"Name","Team","PA","BB%","K%","BB/K","AVG","OBP","SLG","OPS","ISO","Spd","BABIP","UBR","wGDP","wSB","wRC","wRAA","wOBA","wRC+","playerid"
"DJ LeMahieu","NYY","113","7.1%","13.3%","0.53",".310",".363",".430",".793",".120","5.0",".345","0.1","-0.2","0.3","16","1.7",".337","111","9874"
"Mitch Moreland","BOS","100","10.0%","20.0%","0.50",".213",".290",".539",".829",".326","1.0",".177","-0.1","-0.5","0.0","14","1.5",".337","105","3086"
"Max Muncy","LAD","110","13.6%","29.1%","0.47",".247",".345",".462",".808",".215","2.7",".310","0.4","0.4","-0.1","15","1.6",".337","110","13301"
"Tyler Austin","- - -","34","17.6%","44.1%","0.40",".286",".412",".321",".733",".036","2.2",".615","0.4","0.1","0.0","5","0.5",".337","110","11850"
"Kris Bryant","CHC","121","12.4%","18.2%","0.68",".230",".355",".420",".775",".190","4.1",".263","0.6","0.0","0.1","17","1.7",".336","105","15429"
"Rafael Devers","BOS","118","11.9%","16.9%","0.70",".294",".385",".373",".757",".078","4.1",".366","0.5","0.3","-0.2","16","1.6",".335","104","17350"
"Eugenio Suarez","CIN","115","11.3%","23.5%","0.48",".230",".322",".490",".812",".260","1.0",".239","-1.1","0.1","-0.5","16","1.5",".335","101","12552"
"Mark Canha","OAK","53","20.8%","24.5%","0.85",".200",".377",".375",".752",".175","1.7",".231","-0.1","0.0","0.0","7","0.7",".335","112","11445"
"Jonathan Schoop","MIN","96","3.1%","20.8%","0.15",".267",".313",".489",".801",".222","2.2",".303","0.1","-0.2","0.0","13","1.2",".335","108","11265"
"Nolan Arenado","COL","129","7.0%","8.5%","0.82",".271",".318",".500",".818",".229","4.4",".252","0.6","0.0","-0.3","18","1.7",".335","92","9777"
"Jake Marisnick","HOU","49","6.1%","28.6%","0.21",".267",".327",".467",".793",".200","4.5",".345","0.1","0.1","-0.7","7","0.6",".335","111","11339"
"J.T. Realmuto","PHI","114","7.9%","21.1%","0.38",".280",".351",".440",".791",".160","2.7",".324","0.8","0.1","-0.5","16","1.3",".334","103","11739"
"Kyle Farmer","CIN","29","6.9%","20.7%","0.33",".200",".276",".560",".836",".360","1.8",".118","0.0","0.1","-0.4","4","0.3",".333","99","14813"
"Charlie Blackmon","COL","133","6.0%","16.5%","0.36",".279",".331",".459",".790",".180","5.7",".316","-0.3","-0.2","-0.1","18","1.4",".332","90","7859"
"Christin Stewart","DET","64","10.9%","25.0%","0.44",".222",".313",".519",".831",".296","3.2",".243","-0.6","0.2","0.0","9","0.7",".332","106","17714"
"Adalberto Mondesi","KCR","126","4.8%","27.0%","0.18",".287",".312",".504",".816",".217","8.4",".366","0.1","0.3","1.1","17","1.3",".331","104","13769"
"Joey Votto","CIN","110","13.6%","25.5%","0.54",".245",".355",".415",".769",".170","1.3",".317","-0.5","-0.3","-0.1","15","1.0",".330","98","4314"
"Nick Castellanos","DET","109","8.3%","28.4%","0.29",".273",".330",".455",".785",".182","5.7",".373","-0.2","0.1","0.1","15","0.9",".330","105","11737"
"Renato Nunez","BAL","117","6.0%","27.4%","0.22",".266",".316",".477",".793",".211","2.4",".324","0.0","0.1","-0.5","16","1.0",".330","103","14503"
"Neil Walker","MIA","88","10.2%","21.6%","0.47",".256",".341",".423",".764",".167","2.4",".304","-0.3","0.0","0.1","12","0.7",".329","106","7539"
"Adam Eaton","WSN","126","7.1%","19.8%","0.36",".296",".357",".400",".757",".104","6.2",".364","0.3","0.1","0.3","17","0.9",".329","100","11205"
"Colin Moran","PIT","63","11.1%","19.0%","0.58",".268",".349",".429",".778",".161","0.5",".310","-0.3","-0.1","0.0","8","0.5",".328","102","16909"
"Brandon Nimmo","NYM","105","14.3%","34.3%","0.42",".233",".365",".384",".749",".151","4.2",".362","0.3","0.3","0.1","14","0.8",".328","107","12927"
"Thairo Estrada","NYY","19","5.3%","21.1%","0.25",".353",".389",".353",".742",".000","4.1",".462","0.1","0.1","0.2","3","0.1",".328","104","16426"
"Tyler O'Neill","STL","34","2.9%","38.2%","0.08",".303",".324",".455",".778",".152","1.4",".474","0.0","0.0","0.0","5","0.2",".328","105","15711"
"Daniel Descalso","CHC","86","11.6%","24.4%","0.48",".263",".349",".408",".757",".145","3.0",".340","-0.4","0.1","-0.3","11","0.6",".328","100","8392"
"Maikel Franco","PHI","118","11.9%","10.2%","1.17",".252",".339",".505",".844",".252","1.0",".224","-0.3","-0.6","0.0","16","0.7",".327","99","12179"
"Corey Dickerson","PIT","16","18.8%","18.8%","1.00",".154",".313",".462",".774",".308","0.1",".111","0.1","0.0","0.0","2","0.1",".327","101","10762"
"Curt Casali","CIN","41","7.3%","29.3%","0.25",".289",".341",".421",".763",".132","0.9",".423","0.1","0.2","0.0","5","0.2",".326","95","12510"
"Michael Perez","TBR","41","14.6%","36.6%","0.40",".257",".366",".371",".737",".114","2.0",".450","-0.4","0.1","0.0","5","0.2",".326","108","12977"
"Victor Robles","WSN","114","4.4%","29.8%","0.15",".255",".301",".481",".782",".226","8.6",".328","0.3","0.3","0.9","15","0.6",".326","98","18363"
"Jay Bruce","SEA","103","9.7%","32.0%","0.30",".187",".272",".527",".799",".341","1.6",".160","0.2","0.3","0.0","13","0.4",".324","106","9892"
"Nomar Mazara","TEX","108","5.6%","18.5%","0.30",".242",".306",".465",".770",".222","4.0",".257","-0.2","0.2","0.0","14","0.3",".323","92","14553"
"David Fletcher","LAA","94","6.4%","4.3%","1.50",".307",".351",".409",".760",".102","6.2",".313","-0.2","0.1","0.3","12","0.3",".323","100","17992"
"Matt Wieters","STL","13","0.0%","30.8%","0.00",".364",".385",".364",".748",".000","3.0",".500","-0.1","0.0","-0.2","2","0.0",".323","102","4298"
"Andrew Benintendi","BOS","118","9.3%","22.9%","0.41",".265",".342",".412",".754",".147","5.2",".333","0.2","0.3","-0.1","15","0.3",".323","96","17901"
"Ketel Marte","ARI","125","6.4%","19.2%","0.33",".250",".296",".483",".779",".233","7.0",".264","0.6","0.1","0.5","16","0.2",".322","95","13613"
"Kevin Kiermaier","TBR","103","6.8%","21.4%","0.32",".266",".320",".457",".778",".191","7.4",".324","0.3","0.2","-0.3","13","0.1",".322","105","11038"
"Justin Turner","LAD","124","12.1%","18.5%","0.65",".279",".379",".337",".716",".058","1.1",".341","-0.4","0.2","-0.1","16","0.1",".321","99","5235"
"Chad Pinder","OAK","95","4.2%","17.9%","0.24",".281",".316",".449",".765",".169","2.8",".314","0.0","-0.2","-0.5","12","0.1",".321","103","15191"
"Robinson Cano","NYM","108","6.5%","20.4%","0.32",".270",".324",".430",".754",".160","0.7",".320","-0.1","-0.5","-0.1","14","0.1",".321","103","3269"
"Josh Phegley","OAK","68","2.9%","20.6%","0.14",".262",".294",".477",".771",".215","2.6",".292","-0.4","-0.3","0.0","9","0.1",".321","103","9308"
"Brett Gardner","NYY","120","11.7%","10.8%","1.08",".221",".325",".423",".748",".202","5.7",".209","0.5","0.3","0.1","15","0.1",".321","99","9927"
"Jose Rondon","CHW","43","4.7%","27.9%","0.17",".268",".302",".463",".766",".195","0.7",".333","-0.1","-0.1","0.0","5","0.0",".320","99","14140"
"Ryon Healy","SEA","130","8.5%","20.0%","0.42",".233",".300",".474",".774",".241","2.4",".253","-2.1","0.6","0.0","16","0.1",".320","103","15447"
"Asdrubal Cabrera","TEX","89","7.9%","23.6%","0.33",".235",".292",".481",".774",".247","2.0",".236","-0.6","0.1","0.0","11","0.0",".320","89","4962"
"Welington Castillo","CHW","60","15.0%","18.3%","0.82",".204",".350",".367",".717",".163","0.1",".222","-0.9","-0.3","0.0","8","0.0",".320","99","3256"
"Gleyber Torres","NYY","123","4.9%","22.8%","0.21",".272",".303",".465",".768",".193","4.8",".313","-0.1","0.0","0.5","15","-0.1",".319","98","16997"
"Stephen Piscotty","OAK","136","10.3%","22.8%","0.45",".256",".331",".413",".744",".157","4.3",".310","0.7","-0.5","0.1","17","-0.2",".318","101","13367"
"Lorenzo Cain","MIL","133","6.8%","16.5%","0.41",".273",".331",".413",".744",".140","4.7",".309","0.4","-0.3","-0.3","17","-0.2",".318","93","9077"
"Greg Garcia","SDP","35","17.1%","17.1%","1.00",".214",".343",".393",".736",".179","2.4",".227","0.1","0.1","0.0","4","-0.1",".318","98","10951"
"Brad Miller","CLE","40","10.0%","25.0%","0.40",".250",".325",".417",".742",".167","4.2",".320","-0.7","0.1","0.2","5","-0.1",".317","96","12775"
"Miguel Cabrera","DET","117","10.3%","26.5%","0.39",".282",".359",".359",".718",".078","0.9",".389","-1.1","-0.2","-0.1","14","-0.4",".316","96","1744"
"Andrelton Simmons","LAA","124","2.4%","8.9%","0.27",".289",".306",".446",".753",".157","4.1",".299","0.2","-1.0","0.1","15","-0.4",".316","95","10847"
"Richard Urena","TOR","35","2.9%","22.9%","0.13",".313",".333",".406",".740",".094","0.7",".417","-0.4","0.1","0.0","4","-0.1",".316","96","16411"
"Jorge Soler","KCR","120","7.5%","37.5%","0.20",".227",".283",".482",".765",".255","1.3",".305","0.0","-0.1","-0.5","15","-0.5",".316","93","14221"
"Tyler White","HOU","55","16.4%","34.5%","0.47",".261",".382",".304",".686",".043","0.7",".444","-0.2","0.0","0.0","7","-0.2",".315","98","15564"
"Byron Buxton","MIN","86","5.8%","25.6%","0.23",".250",".302",".463",".765",".213","8.8",".333","0.2","0.3","0.7","10","-0.4",".315","95","14161"
"Carlos Gonzalez","CLE","51","7.8%","23.5%","0.33",".261",".333",".391",".725",".130","2.2",".313","0.2","0.0","0.0","6","-0.2",".315","95","7287"
"Khris Davis","OAK","130","7.7%","26.9%","0.29",".218",".285",".487",".772",".269","0.5",".216","-0.3","-0.1","-0.1","16","-0.6",".314","98","9112"
"Jonathan Villar","BAL","135","8.1%","17.0%","0.48",".262",".328",".402",".730",".139","6.7",".302","1.1","0.2","0.7","16","-0.7",".314","92","10071"
"Kyle Schwarber","CHC","91","8.8%","29.7%","0.30",".241",".308",".434",".741",".193","1.5",".308","-0.3","0.1","-0.5","11","-0.5",".314","91","16478"
"Dee Gordon","SEA","119","5.0%","15.1%","0.33",".306",".333",".407",".741",".102","6.6",".341","0.3","-0.1","1.1","14","-0.7",".313","98","8203"
"Eric Hosmer","SDP","120","7.5%","23.3%","0.32",".252",".308",".441",".750",".189","1.3",".295","-0.6","-0.1","-0.1","14","-0.7",".313","95","3516"
"Leonys Martin","CLE","120","9.2%","30.0%","0.31",".221",".319",".404",".723",".183","3.0",".286","0.6","0.4","-0.7","14","-0.8",".313","93","11846"
"Leury Garcia","CHW","111","4.5%","25.2%","0.18",".284",".336",".382",".719",".098","6.2",".384","0.7","0.3","0.7","13","-0.8",".312","94","5913"
"Rowdy Tellez","TOR","86","7.0%","31.4%","0.22",".221",".291",".455",".745",".234","1.9",".261","0.0","-0.2","0.0","10","-0.7",".311","93","15679"
"Jose Iglesias","CIN","84","4.8%","14.3%","0.33",".304",".345",".392",".738",".089","2.3",".348","0.3","-0.3","-0.9","10","-0.7",".310","84","10231"
"Yonder Alonso","CHW","100","16.0%","15.0%","1.07",".190",".320",".405",".725",".214","1.4",".172","0.2","-0.6","-0.1","12","-0.9",".310","92","2530"
"Yan Gomes","WSN","70","8.6%","28.6%","0.30",".254",".329",".381",".710",".127","0.8",".341","-0.4","-0.1","0.0","8","-0.7",".309","87","9627"
"Cesar Hernandez","PHI","121","9.1%","13.2%","0.69",".266",".331",".394",".725",".128","5.6",".293","0.1","0.1","0.3","14","-1.2",".308","87","10556"
"Wil Myers","SDP","107","5.6%","36.4%","0.15",".248",".290",".446",".735",".198","3.3",".351","0.1","-0.2","-0.5","12","-1.1",".308","92","10047"
"Hanser Alberto","BAL","74","2.7%","10.8%","0.25",".324",".338",".380",".718",".056","2.4",".349","0.0","0.0","0.1","9","-0.8",".308","88","11902"
"Avisail Garcia","TBR","104","5.8%","29.8%","0.19",".247",".298",".443",".741",".196","6.3",".323","-0.5","-0.2","0.4","12","-1.1",".308","95","5760"
"C.J. Cron","MIN","88","5.7%","20.5%","0.28",".232",".284",".451",".735",".220","0.8",".237","-0.7","-0.2","0.0","10","-0.9",".308","90","12546"
"Mark Reynolds","COL","67","14.9%","37.3%","0.40",".189",".328",".377",".706",".189","2.7",".259","-0.5","0.0","0.2","8","-0.7",".307","74","7619"
"Robbie Grossman","OAK","89","13.5%","19.1%","0.71",".221",".326",".377",".702",".156","3.9",".246","0.0","0.0","-0.1","10","-1.0",".307","93","5254"
"Albert Pujols","LAA","107","11.2%","13.1%","0.86",".220",".318",".396",".713",".176","0.9",".213","-0.4","-0.5","-0.1","12","-1.3",".306","89","1177"
"Jake Lamb","ARI","18","16.7%","33.3%","0.50",".267",".389",".333",".722",".067","0.4",".444","0.1","0.0","0.0","2","-0.2",".306","85","13329"
"Randal Grichuk","TOR","119","6.7%","28.6%","0.24",".245",".303",".418",".721",".173","1.9",".319","-0.1","-0.5","-0.1","14","-1.4",".306","89","10243"
"Amed Rosario","NYM","113","6.2%","23.0%","0.27",".274",".319",".406",".724",".132","6.0",".346","0.3","0.1","0.1","13","-1.4",".305","92","15518"
"Jake Bauers","CLE","99","11.1%","21.2%","0.52",".241",".323",".379",".703",".138","2.7",".281","0.1","0.3","-0.3","11","-1.4",".304","87","15194"
"Kevin Newman","PIT","12","8.3%","25.0%","0.33",".273",".333",".364",".697",".091","0.1",".375","0.0","0.0","0.0","1","-0.2",".304","86","17696"
"Manny Machado","SDP","120","10.0%","25.0%","0.40",".236",".325",".368",".693",".132","3.2",".292","0.4","-0.6","0.1","13","-1.7",".304","89","11493"
"Corey Seager","LAD","126","11.9%","21.4%","0.56",".236",".333",".364",".697",".127","2.1",".296","0.6","0.2","-0.1","14","-1.8",".303","88","13624"
"Mike Ford","NYY","32","21.9%","25.0%","0.88",".167",".375",".333",".708",".167","2.6",".200","0.0","0.1","0.0","4","-0.5",".302","87","15585"
"Matt Carpenter","STL","125","16.0%","24.8%","0.65",".202",".328",".356",".684",".154","4.8",".254","-0.4","0.4","-0.3","14","-2.0",".301","87","8090"
"Buster Posey","SFG","97","8.2%","16.5%","0.50",".250",".309",".398",".707",".148","0.8",".292","-0.5","-0.5","0.0","11","-1.6",".301","86","9166"
"Adam Frazier","PIT","105","9.5%","14.3%","0.67",".258",".337",".344",".681",".086","3.8",".299","0.2","0.1","-0.1","11","-1.7",".301","84","15223"
"Michael A. Taylor","WSN","20","20.0%","50.0%","0.40",".200",".368",".267",".635",".067","5.1",".600","0.0","0.1","0.2","2","-0.3",".301","82","11489"
"Martin Prado","MIA","73","4.1%","13.7%","0.30",".294",".315",".397",".712",".103","1.2",".322","-0.2","-0.4","0.0","8","-1.2",".300","87","3312"
"Patrick Corbin","WSN","13","7.7%","46.2%","0.17",".300",".364",".300",".664",".000","1.1",".750","","","0.0","1","-0.2",".300","81","9323"
"Odubel Herrera","PHI","69","7.2%","17.4%","0.42",".270",".319",".381",".700",".111","2.0",".314","0.1","0.4","-0.5","7","-1.2",".300","81","11476"
"Kole Calhoun","LAA","121","10.7%","25.6%","0.42",".194",".281",".435",".716",".241","2.5",".200","0.0","-0.2","-0.5","13","-2.3",".298","83","11200"
"Austin Barnes","LAD","87","13.8%","18.4%","0.75",".205",".322",".370",".692",".164","4.3",".218","-0.3","-0.3","0.2","9","-1.7",".298","84","12158"
"Kurt Suzuki","WSN","53","3.8%","15.1%","0.25",".250",".302",".396",".698",".146","1.5",".256","0.2","-0.2","-0.5","6","-1.1",".297","79","8259"
"Miguel Rojas","MIA","96","7.3%","8.3%","0.88",".276",".333",".345",".678",".069","1.1",".300","-0.1","-0.3","-0.1","10","-1.9",".297","85","7802"
"Chris Iannetta","COL","33","9.1%","42.4%","0.21",".207",".303",".379",".682",".172","0.3",".357","0.0","-0.4","0.0","3","-0.7",".296","67","8267"
"Brian Anderson","MIA","121","11.6%","21.5%","0.54",".243",".331",".336",".667",".093","3.1",".304","0.0","-0.2","0.5","13","-2.5",".296","84","18289"
"Vladimir Guerrero Jr.","TOR","17","17.6%","23.5%","0.75",".214",".353",".286",".639",".071","0.1",".300","-0.2","0.0","0.0","2","-0.4",".296","82","19611"
"Tony Wolters","COL","69","11.6%","14.5%","0.80",".267",".348",".367",".714",".100","0.6",".314","-0.1","-0.1","0.0","7","-1.5",".295","66","11470"
"Nick Ahmed","ARI","122","6.6%","20.5%","0.32",".259",".303",".402",".705",".143","6.5",".310","0.5","-0.1","0.3","13","-2.7",".294","77","12147"
"Gregory Polanco","PIT","29","10.3%","20.7%","0.50",".269",".345",".308",".653",".038","0.8",".350","0.0","0.0","0.0","3","-0.7",".293","79","12907"
"Brandon Drury","TOR","106","4.7%","34.9%","0.14",".220",".264",".440",".704",".220","3.2",".293","0.2","0.3","0.0","11","-2.5",".293","80","11615"
"Guillermo Heredia","TBR","33","15.2%","30.3%","0.50",".160",".323",".320",".643",".160","1.1",".214","0.2","0.0","0.0","3","-0.8",".292","85","18721"
"Delino DeShields","TEX","91","16.5%","19.8%","0.83",".192",".337",".301",".638",".110","7.1",".241","0.6","0.0","0.9","9","-2.2",".292","71","11379"
"Luis Rengifo","LAA","19","10.5%","15.8%","0.67",".250",".316",".375",".691",".125","0.6",".286","0.1","0.0","0.0","2","-0.5",".292","79","19858"
"Carter Kieboom","WSN","21","9.5%","33.3%","0.29",".158",".238",".474",".712",".316","0.1",".100","0.0","0.1","0.0","2","-0.5",".292","76","19958"
"Ryan Zimmerman","WSN","86","11.6%","20.9%","0.56",".213",".302",".373",".676",".160","0.6",".236","0.4","0.0","0.0","9","-2.1",".291","75","4220"
"Curtis Granderson","MIA","94","11.7%","34.0%","0.34",".188",".287",".400",".687",".213","1.7",".239","-1.3","0.1","-0.9","9","-2.3",".291","81","4747"
"Ryan McMahon","COL","76","11.8%","26.3%","0.45",".224",".316",".343",".659",".119","3.8",".289","0.1","-0.1","0.2","8","-1.9",".291","63","15112"
"Francisco Lindor","CLE","38","0.0%","23.7%","0.00",".243",".237",".486",".723",".243","6.1",".231","-0.1","-0.1","0.2","4","-1.0",".290","78","12916"
"Eloy Jimenez","CHW","85","5.9%","29.4%","0.20",".241",".294",".380",".674",".139","0.4",".314","0.3","0.1","0.0","8","-2.2",".289","78","17484"
"Jonathan Lucroy","LAA","93","6.5%","9.7%","0.67",".256",".312",".349",".661",".093","1.9",".267","-0.9","-0.9","-0.1","9","-2.5",".288","76","7870"
"Ender Inciarte","ATL","101","8.9%","21.8%","0.41",".233",".307",".356",".662",".122","5.3",".284","0.4","0.4","0.1","10","-2.8",".287","72","4922"
"Cole Tucker","PIT","38","5.3%","31.6%","0.17",".250",".289",".417",".706",".167","1.4",".348","0.2","0.1","0.0","4","-1.1",".287","75","17326"
"Mike Tauchman","NYY","71","12.7%","29.6%","0.43",".177",".282",".387",".669",".210","4.6",".211","0.4","-0.4","0.2","7","-2.0",".287","77","15274"
"Yadier Molina","STL","114","4.4%","7.9%","0.56",".262",".289",".393",".682",".131","3.3",".265","-0.7","-0.5","0.1","11","-3.2",".287","78","7007"
"Andrew Knapp","PHI","29","20.7%","34.5%","0.60",".174",".345",".261",".606",".087","0.1",".308","0.1","0.0","0.0","3","-0.8",".287","73","14942"
"Wilmer Difo","WSN","82","9.8%","20.7%","0.47",".247",".321",".356",".677",".110","1.6",".296","0.1","0.1","0.0","8","-2.4",".286","72","14320"
"Christian Vazquez","BOS","79","7.6%","19.0%","0.40",".222",".278",".431",".709",".208","3.8",".222","-0.3","-0.3","-0.3","8","-2.3",".286","71","9774"
"Yuli Gurriel","HOU","113","7.1%","12.4%","0.57",".240",".292",".375",".667",".135","4.1",".267","-0.4","0.0","-0.9","11","-3.5",".284","77","19198"
"Rio Ruiz","BAL","106","12.3%","21.7%","0.57",".228",".321",".315",".636",".087","0.7",".279","-0.2","-0.5","-0.1","10","-3.3",".284","72","14103"
"Hernan Perez","MIL","56","7.1%","37.5%","0.19",".212",".268",".404",".672",".192","3.4",".286","-0.2","-0.3","-0.3","5","-1.8",".284","71","5751"
"Madison Bumgarner","SFG","13","0.0%","53.8%","0.00",".231",".231",".462",".692",".231","0.1",".400","","","0.0","1","-0.4",".283","75","5524"
"Orlando Arcia","MIL","105","6.7%","22.9%","0.29",".235",".286",".398",".684",".163","3.2",".271","0.5","-0.2","0.0","10","-3.4",".282","70","13185"
"Mike Zunino","TBR","70","4.3%","25.7%","0.17",".224",".257",".418",".675",".194","3.7",".277","0.0","0.2","0.0","6","-2.4",".281","77","13265"
"Johan Camargo","ATL","71","8.5%","18.3%","0.46",".231",".296",".369",".665",".138","6.4",".275","0.1","0.0","0.2","6","-2.4",".280","67","14950"
"Starlin Castro","MIA","122","7.4%","14.8%","0.50",".248",".303",".336",".640",".088","2.8",".272","-0.1","-0.6","0.1","11","-4.2",".280","73","4579"
"Brian Dozier","WSN","101","12.9%","28.7%","0.45",".184",".297",".333",".630",".149","2.3",".222","0.2","-0.2","-0.3","9","-3.5",".280","68","9810"
"Tucker Barnhart","CIN","78","12.8%","24.4%","0.53",".209",".312",".328",".640",".119","1.2",".261","-0.7","0.0","0.0","7","-2.7",".279","64","10200"
"Ramon Laureano","OAK","117","5.1%","28.2%","0.18",".234",".291",".355",".646",".121","5.1",".306","0.6","0.2","0.1","11","-4.1",".279","74","17128"
"Hanley Ramirez","CLE","57","14.0%","29.8%","0.47",".184",".298",".327",".625",".143","0.4",".233","0.0","-0.1","0.0","5","-2.1",".278","70","8001"
"Grayson Greiner","DET","77","5.2%","28.6%","0.18",".222",".273",".375",".648",".153","1.0",".277","0.1","-0.2","0.0","7","-2.9",".277","69","17062"
"Jeimer Candelario","DET","114","12.3%","26.3%","0.47",".222",".325",".293",".617",".071","4.7",".319","-0.3","0.4","-0.3","10","-4.3",".276","69","13621"
"Tyler Naquin","CLE","73","4.1%","28.8%","0.14",".257",".288",".371",".659",".114","5.2",".354","0.2","-0.4","0.6","6","-2.8",".276","68","13359"
"Roberto Perez","CLE","70","8.6%","32.9%","0.26",".213",".290",".344",".634",".131","0.1",".297","-0.5","-0.1","0.0","6","-2.7",".275","68","2900"
"Dylan Moore","SEA","40","7.5%","37.5%","0.20",".200",".300",".314",".614",".114","4.8",".316","0.2","0.0","0.2","3","-1.5",".275","73","18042"
"Juan Lagares","NYM","63","9.5%","28.6%","0.33",".218",".306",".309",".616",".091","5.0",".306","0.0","-0.2","-0.1","5","-2.4",".275","73","5384"
"Zack Godley","ARI","12","8.3%","41.7%","0.20",".273",".333",".273",".606",".000","2.6",".500","","","0.0","1","-0.5",".275","64","14862"
"Wilmer Flores","ARI","87","6.9%","9.2%","0.75",".241",".299",".329",".628",".089","1.6",".254","-0.2","-0.3","0.0","7","-3.5",".274","64","5827"
"Joey Rickard","BAL","95","8.4%","26.3%","0.32",".198",".274",".360",".634",".163","5.3",".254","0.1","0.4","-0.7","8","-3.9",".272","64","13277"
"Lucas Duda","KCR","56","16.1%","23.2%","0.69",".174",".304",".326",".630",".152","0.1",".188","-0.8","0.0","0.0","5","-2.3",".272","64","2502"
"Albert Almora Jr.","CHC","76","6.6%","17.1%","0.38",".261",".320",".319",".639",".058","4.3",".309","0.0","-0.1","0.4","6","-3.1",".272","63","14109"
"Manuel Margot","SDP","84","1.2%","20.2%","0.06",".253",".262",".386",".647",".133","4.1",".297","0.4","0.2","0.2","7","-3.5",".272","68","14712"
"Yangervis Solarte","SFG","68","5.9%","17.6%","0.33",".238",".284",".365",".649",".127","2.3",".280","0.3","-0.5","0.0","6","-2.8",".272","67","5352"
"Mark Zagunis","CHC","29","3.4%","41.4%","0.08",".250",".276",".357",".633",".107","0.3",".438","-0.1","-0.1","0.0","2","-1.3",".270","62","16565"
"Jordy Mercer","DET","51","5.9%","21.6%","0.27",".234",".294",".319",".613",".085","0.4",".306","0.1","0.0","0.0","4","-2.2",".269","64","6547"
"Todd Frazier","NYM","30","0.0%","33.3%","0.00",".207",".233",".414",".647",".207","4.0",".235","0.0","0.0","0.2","2","-1.3",".269","69","785"
"Teoscar Hernandez","TOR","103","9.7%","26.2%","0.37",".217",".291",".337",".628",".120","5.9",".281","0.2","0.0","-0.1","8","-4.5",".269","64","13066"
"Ben Zobrist","CHC","82","12.2%","12.2%","1.00",".239",".329",".254",".583",".014","1.4",".274","-0.4","-0.4","-0.1","7","-3.6",".269","61","7435"
"JB Shuck","PIT","56","14.3%","17.9%","0.80",".196",".327",".239",".566",".043","4.7",".250","0.4","0.1","-0.3","5","-2.5",".268","62","6677"
"Starling Marte","PIT","80","2.5%","20.0%","0.13",".200",".241",".400",".641",".200","7.9",".214","0.2","0.0","0.1","6","-3.6",".267","62","9241"
"Ryan Braun","MIL","105","5.7%","23.8%","0.24",".196",".250",".381",".631",".186","3.5",".209","-0.2","-0.3","0.2","8","-4.8",".267","60","3410"
"Travis Shaw","MIL","110","9.1%","34.5%","0.26",".194",".282",".347",".629",".153","1.0",".268","0.1","-0.2","0.0","9","-5.1",".267","59","11982"
"Ryan O'Hearn","KCR","99","13.1%","25.3%","0.52",".167",".283",".333",".616",".167","3.6",".193","-0.1","-0.1","0.0","8","-4.6",".266","60","16442"
"Tony Kemp","HOU","45","8.9%","17.8%","0.50",".179",".273",".333",".606",".154","5.7",".172","-0.2","0.0","0.2","4","-2.1",".266","64","14894"
